date,long_short_return,cumulative_return,turnover
2022-06-02,0.04440700923090464,1.7524539590217314,0.1568627450980392
2022-06-03,-0.02416119895139912,1.6859513713132412,0.13725490196078433
2022-06-06,0.005454993208567509,1.7006032178022976,0.1764705882352941
2022-06-07,0.00897526463283677,1.7248418463503636,0.11764705882352941
2022-06-08,0.006440714587138591,1.742391774977798,0.196078431372549
2022-06-09,-0.03198136338237282,1.6546863470854025,0.17647058823529413
2022-06-10,-0.01842459030740838,1.6057748387456834,0.33333333333333337
2022-06-13,-0.03959402878872419,1.5026017147634536,0.2549019607843137
2022-06-14,0.0020573879158184696,1.5077505372895148,0.1764705882352941
2022-06-15,0.02602432455996419,1.573013051187362,0.19607843137254902
2022-06-16,-0.03424379653886535,1.4849033157706568,0.23529411764705882
2022-06-17,0.024025385999113136,1.5446040771025227,0.21568627450980393
2022-06-21,-0.0068252951596495595,1.5272364032118504,0.3529411764705882
2022-06-22,-0.0015345919320161568,1.5233581266171843,0.23529411764705882
2022-06-23,0.022582017540400907,1.5803406440931669,0.23529411764705882
2022-06-24,0.024621261629076702,1.6438718861835246,0.1568627450980392
2022-06-27,-0.010242757289179932,1.6167913481496607,0.3137254901960784
2022-06-28,-0.016400442242105778,1.5738748127846902,0.23529411764705882
2022-06-29,-0.019291364868984168,1.5242212546441722,0.13725490196078433
2022-06-30,-0.01982411277561312,1.4741808078215066,0.2549019607843137
2022-07-01,0.007571282461585834,1.492913529578558,0.19607843137254902
2022-07-05,0.03919563855077758,1.5906248672222625,0.1568627450980392
2022-07-06,-0.022965922187904983,1.5311287781035845,0.1568627450980392
2022-07-07,0.03542975586705402,1.6208060527798693,0.21568627450980393
2022-07-08,-0.004970958721288474,1.6077781340749975,0.1764705882352941
2022-07-11,-0.03425074348686208,1.518459794134147,0.17647058823529413
2022-07-12,0.015232827348205583,1.5568230573615898,0.1764705882352941
2022-07-13,-0.002181823817324377,1.5512445199183542,0.17647058823529413
2022-07-14,-0.01822161028050802,1.50475673654612,0.1568627450980392
2022-07-15,0.014581769537279354,1.5412805220253838,0.1764705882352941
2022-07-18,0.026265425632967774,1.6080283365891508,0.17647058823529413
2022-07-19,0.022668719455610806,1.6671489992835733,0.13725490196078433
2022-07-20,0.04141762684151322,1.7776159812666155,0.1568627450980392
2022-07-21,0.002200291809054237,1.7837275469588945,0.21568627450980393
2022-07-22,-0.023407211262228746,1.7185682481707416,0.1568627450980392
2022-07-25,-0.0027564932948585907,1.7110745330230435,0.3137254901960784
2022-07-26,-0.024220253816612105,1.6454116197174722,0.2156862745098039
2022-07-27,0.028407430466380182,1.7205609663595505,0.21568627450980393
2022-07-28,0.007307656279657465,1.7404418907895587,0.2745098039215686
2022-07-29,0.011134194708297279,1.770954504388384,0.1764705882352941
2022-08-01,0.003899299777656737,1.7817592866712428,0.19607843137254902
2022-08-02,0.025019713217350494,1.8513581062634588,0.1764705882352941
2022-08-03,0.022078141830388236,1.9143107949427702,0.196078431372549
2022-08-04,0.013795488689989564,1.9545151365535176,0.21568627450980393
2022-08-05,0.014275967137307107,1.9966936975496323,0.2156862745098039
2022-08-08,0.005851545307654112,2.0142289864940057,0.29411764705882354
2022-08-09,-0.02725184957066312,1.9320856715825387,0.21568627450980393
2022-08-10,0.03963965771593898,2.0483125439978798,0.1764705882352941
2022-08-11,-0.004427628427158414,2.0348157487232115,0.1568627450980392
2022-08-12,0.004921911261237229,2.049752842532633,0.19607843137254902
2022-08-15,-0.0058159568331442694,2.032015611648704,0.1568627450980392
2022-08-16,-0.00420984739271674,2.0192512886313283,0.11764705882352941
2022-08-17,-0.023265463725157406,1.9490070072985417,0.1568627450980392
2022-08-18,-0.0042756901707286885,1.9363979670240252,0.09803921568627451
2022-08-19,-0.026745753411361355,1.8578617910803779,0.1568627450980392
2022-08-22,-0.015230558578088667,1.8143349596632468,0.1568627450980392
2022-08-23,0.009542368416014628,1.8411903806944228,0.1568627450980392
2022-08-24,0.015364359259224952,1.8848434504272662,0.11764705882352941
2022-08-25,0.016327049699533396,1.9319444328177653,0.11764705882352941
2022-08-26,-0.020702536336158373,1.8712457466617582,0.13725490196078433
2022-08-29,-0.003462097236255729,1.8613052146976297,0.1568627450980392
2022-08-30,-0.0003468126659185323,1.8603128778081137,0.2745098039215686
2022-08-31,-0.003637407626184009,1.8499087539331023,0.19607843137254902
2022-09-01,-0.010714343268882503,1.8193738532584698,0.09803921568627451
2022-09-02,-0.001836987321942106,1.8141946992342186,0.1764705882352941
2022-09-06,-0.004107593000537617,1.8026351327854941,0.19607843137254902
2022-09-07,0.012487713882610454,1.8376336384410714,0.19607843137254902
2022-09-08,0.01664493829223463,1.8848658752488925,0.1568627450980392
2022-09-09,0.033398333773247045,1.9812155886415055,0.1372549019607843
2022-09-12,0.010047239144833991,2.0111685746028938,0.2549019607843137
2022-09-13,-0.02637439049267836,1.9317508387770355,0.27450980392156865
2022-09-14,0.0025455450216676032,1.939213742529454,0.2549019607843137
2022-09-15,0.006011276151300522,1.9568821680034958,0.29411764705882354
2022-09-16,-0.016731396406848294,1.9074094003222881,0.1764705882352941
2022-09-19,-0.0023173079891510473,1.9006720372911885,0.17647058823529413
2022-09-20,-0.012568974714928854,1.8642135637981743,0.27450980392156865
2022-09-21,-0.0030598471211735483,1.85544950817056,0.2549019607843137
2022-09-22,-0.019616691727025334,1.7994350354266921,0.2156862745098039
2022-09-23,-0.002073723093301353,1.7936297823455312,0.1568627450980392
2022-09-26,-0.009631528155564721,1.7667228584406462,0.19607843137254902
2022-09-27,0.011668088548776875,1.7990052257428566,0.1764705882352941
2022-09-28,0.0191992140576428,1.852743926220354,0.1568627450980392
2022-09-29,-0.019265642644324968,1.797783981182024,0.1764705882352941
2022-09-30,-0.006345108295985558,1.7800317388326503,0.1764705882352941
2022-10-03,0.006752943515702032,1.7988051361368464,0.1372549019607843
2022-10-04,0.036119986813986205,1.8998979407490264,0.13725490196078433
2022-10-05,-0.007890117626351716,1.8770174048921016,0.17647058823529413
2022-10-06,0.005464775124830535,1.8927396580400604,0.17647058823529413
2022-10-07,-0.027402847336777524,1.8134703548057467,0.1372549019607843
2022-10-10,-0.013737108266999797,1.7748214079357858,0.1764705882352941
2022-10-11,-0.013262625465016161,1.7380199908700247,0.1568627450980392
2022-10-12,0.017015987467811012,1.7846101047212852,0.19607843137254902
2022-10-13,-0.004977341301674963,1.7707501498379945,0.1568627450980392
2022-10-14,-0.011194774463140262,1.7397322268168463,0.19607843137254902
2022-10-17,0.019336472219596244,1.792708982909823,0.17647058823529413
2022-10-18,0.005936092869692485,1.8092867627904003,0.2156862745098039
2022-10-19,-0.014967274853978824,1.767239395668072,0.19607843137254904
2022-10-20,0.011096920477736914,1.7979472311846614,0.1568627450980392
2022-10-21,-9.283742324513785e-05,1.7976874769733424,0.2156862745098039
2022-10-24,-0.014655169086031438,1.7566868939484253,0.17647058823529413
2022-10-25,0.03337208742965237,1.8486832899894488,0.2156862745098039
2022-10-26,-0.0031624938426177774,1.839674346625289,0.11764705882352941
2022-10-27,-0.020900195502501343,1.7803245976173825,0.09803921568627452
2022-10-28,-0.002963822671407371,1.7720842085410924,0.21568627450980393
2022-10-31,-0.003671144820738814,1.7619074859562547,0.1568627450980392
2022-11-01,0.005011180079526119,1.7757479017313726,0.21568627450980393
2022-11-02,-0.021354802055602598,1.7164723547336451,0.1568627450980392
2022-11-03,-0.00333074126687497,1.7074244881614087,0.1568627450980392
2022-11-04,0.000820234422187832,1.7096452109220732,0.21568627450980393
2022-11-07,-0.0067759035677393345,1.6912849162700785,0.1372549019607843
2022-11-08,-0.0033514578413962348,1.6822651883340138,0.1568627450980392
2022-11-09,-0.027322306981011443,1.6089795154538713,0.11764705882352941
2022-11-10,0.06967093444139136,1.7907495562339908,0.09803921568627452
2022-11-11,0.05623161745818659,1.9476779177017445,0.13725490196078433
2022-11-14,-0.01932620673488055,1.8907104848763985,0.17647058823529413
2022-11-15,0.020092382774036223,1.948791746427455,0.1764705882352941
2022-11-16,-0.03616365996525603,1.842152644401299,0.11764705882352941
2022-11-17,-0.014280565466899636,1.8015650974960042,0.13725490196078433
2022-11-18,-0.013661526735754055,1.7632914410146072,0.1568627450980392
2022-11-21,-0.022859871716417474,1.7001229531579392,0.1568627450980392
2022-11-22,-0.00023531096804147366,1.6994875846120006,0.1568627450980392
2022-11-23,0.020182950740292242,1.753971209556255,0.13725490196078433
2022-11-25,-0.0033542255769295087,1.7447337688870337,0.1372549019607843
2022-11-28,-0.00690940448566733,1.725769293072323,0.058823529411764705
2022-11-29,0.004602003041007916,1.7383132916481276,0.0784313725490196
2022-11-30,0.01726513726314418,1.785590646497925,0.11764705882352941
2022-12-01,0.0062301820789232056,1.8029453834229527,0.0784313725490196
2022-12-02,-0.0005467744005178949,1.8014128046412474,0.0784313725490196
2022-12-05,-0.022135036537157336,1.7394034298548529,0.17647058823529413
2022-12-06,-0.016050931337116686,1.6954334534975906,0.13725490196078433
2022-12-07,-0.012427172703862623,1.661936836459207,0.19607843137254902
2022-12-08,0.013859017992093145,1.698828666969511,0.29411764705882354
2022-12-09,0.006201227637292917,1.7155647178874407,0.11764705882352941
2022-12-12,9.596955620699843e-05,1.715825329428268,0.1568627450980392
2022-12-13,0.006278149160819855,1.7328756859411514,0.19607843137254902
2022-12-14,0.0009082600535979765,1.7353578477581406,0.19607843137254902
2022-12-15,-0.011526396503085993,1.7038290286270525,0.23529411764705882
2022-12-16,-0.010941382451172165,1.6742454011422625,0.19607843137254902
2022-12-19,-0.017085762605085063,1.6285538790706053,0.23529411764705882
2022-12-20,-0.0029636542576131587,1.6207637541755324,0.13725490196078433
2022-12-21,0.0027192711407662733,1.6278903214190281,0.13725490196078433
2022-12-22,-0.013792596944576026,1.591644889401143,0.09803921568627451
2022-12-23,-0.004948018549315969,1.5788213824151462,0.1568627450980392
2022-12-27,-0.021723085381151197,1.5228014253422035,0.19607843137254902
2022-12-28,-0.001599476770687639,1.5187662630653112,0.13725490196078433
2022-12-29,0.02645927017031141,1.585410980115622,0.0784313725490196
2022-12-30,0.004518921787855838,1.5970942501242282,0.0784313725490196
2023-01-03,-0.0034272951026199077,1.5881932417197353,0.09803921568627451
2023-01-04,0.022662492893594077,1.6468481526674572,0.11764705882352941
2023-01-05,-0.01639026807370904,1.6034656018948361,0.13725490196078433
2023-01-06,-0.0006735596866476847,1.6017120124198256,0.13725490196078433
2023-01-09,0.02973793109306235,1.6790815449691587,0.1372549019607843
2023-01-10,0.010491607759378645,1.7071894176943654,0.1372549019607843
2023-01-11,0.015893957522042722,1.7502173713033233,0.2745098039215686
2023-01-12,0.024154380737004467,1.816647168799307,0.1568627450980392
2023-01-13,0.005535595141506953,1.8322389871822522,0.1568627450980392
2023-01-17,0.02026129869455468,1.8896238272759152,0.1568627450980392
2023-01-18,-0.004633639433847486,1.8762343523608642,0.21568627450980393
2023-01-19,-0.008987562752627158,1.8503840156277591,0.19607843137254902
2023-01-20,0.02401533490199768,1.9188369423623604,0.17420814479638008
2023-01-23,0.01987237608825189,1.9768411678212687,0.19343891402714933
2023-01-24,-0.007974036631485742,1.9531037273029472,0.11576168929110106
2023-01-25,-0.002556790073699963,1.9455532610063728,0.21266968325791857
2023-01-26,0.008610519413352755,1.9709160045433327,0.27073906485671195
2023-01-27,0.027057700752374854,2.0513021607547075,0.15497737556561086
2023-01-30,-0.009747518993038051,2.021559534989253,0.252262443438914
2023-01-31,0.013312465796106619,2.0617839429496967,0.2134238310708899
2023-02-01,0.03139359066152826,2.1579043347486997,0.17458521870286578
2023-02-02,0.042687105816162765,2.292706131243437,0.15535444947209653
2023-02-03,-0.014774486958459159,2.2440580874493423,0.21417797888386125
2023-02-06,-0.013206157757209007,2.2012165445729366,0.27187028657616896
2023-02-07,0.0038730933017095746,2.2136151549290437,0.15497737556561086
2023-02-08,-0.003959835117739483,2.200889768783656,0.17420814479638008
2023-02-09,-0.009060114405913044,2.1718893412777596,0.17420814479638008
2023-02-10,-0.0036680082214155547,2.1602548250965325,0.2319004524886878
2023-02-13,0.005287690569878852,2.1769652747336097,0.19457013574660634
2023-02-14,0.012685553386156553,2.2172668373322084,0.21266968325791857
2023-02-15,0.026233600376965344,2.301667329848845,0.1165158371040724
2023-02-16,-0.015176465514927061,2.2515596894756325,0.1546003016591252
2023-02-17,-0.007654882033732907,2.2266693836270552,0.21304675716440424
2023-02-21,-0.015412123482991645,2.176939556647807,0.1742081447963801
2023-02-22,0.010397893019331307,2.2099730342867128,0.15497737556561086
2023-02-23,-0.0004541979904718811,2.208515070985071,0.25188536953242835
2023-02-24,-0.01764065999734772,2.1519147475214573,0.13574660633484165
2023-02-27,0.0021206276433623434,2.1585987850645725,0.15497737556561086
2023-02-28,0.008118675278286013,2.1842424229349007,0.13574660633484165
2023-03-01,-0.004276661573905466,2.1706244957227354,0.11613876319758673
2023-03-02,0.0033252237585632695,2.181167531625395,0.17458521870286578
2023-03-03,0.0069549053894367024,2.2032922508357977,0.1546003016591252
2023-03-06,-0.009988001968842149,2.171297761527673,0.19343891402714933
2023-03-07,-0.006643651896877233,2.1502287631387373,0.193815987933635
2023-03-08,0.0020720331603031215,2.156756141598501,0.2134238310708899
2023-03-09,-0.015079789267912466,2.1091529242130074,0.1546003016591252
2023-03-10,-0.018827095135550295,2.050616606317875,0.11613876319758673
2023-03-13,-0.004723577386739607,2.0362067827006594,0.23265460030165913
2023-03-14,-0.004921607766689715,2.0212637638176436,0.15497737556561086
2023-03-15,0.002623716633959667,2.029190703810352,0.2526395173453997
2023-03-16,0.0037874447021439424,2.040663596093282,0.21266968325791857
2023-03-17,-0.005892809252236529,2.0227455455212846,0.23265460030165913
2023-03-20,-0.004795336189113989,2.0082504644163635,0.11613876319758673
2023-03-21,0.03510214371925634,2.1138465045618258,0.13536953242835598
2023-03-22,-0.02018117216335949,2.0510054321629885,0.13574660633484165
2023-03-23,-0.008066463493020024,2.02639460822744,0.1742081447963801
2023-03-24,-0.0044110595960091615,2.013045001249508,0.21266968325791855
2023-03-27,0.0017151542952574708,2.018212838325205,0.13574660633484162
2023-03-28,-0.00051133688123165,2.0166695147855624,0.15497737556561086
2023-03-29,0.01862330051809704,2.072849857723196,0.13574660633484165
2023-03-30,0.001449846485757458,2.0773050182906765,0.11689291101055807
2023-03-31,0.0073089274842193935,2.099796817516187,0.09728506787330317
2023-04-03,-0.010403645226157072,2.067547631153578,0.07767722473604827
2023-04-04,-0.015842506493468075,2.018949987888005,0.07767722473604827
2023-04-05,-0.019239764239831553,1.9608661018691973,0.2134238310708899
2023-04-06,0.004153919012869982,1.9731652998643137,0.0969079939668175
2023-04-10,0.019696729894975888,2.0317269337088564,0.15497737556561086
2023-04-11,0.009036716504348275,2.0591237905273805,0.13536953242835598
2023-04-12,-0.015424655246428515,2.0119378607023477,0.13574660633484165
2023-04-13,0.004010886684643932,2.024018402162814,0.15497737556561086
2023-04-14,-0.0073639483292529,2.0017496869025773,0.193815987933635
2023-04-17,0.01080512694075706,2.034183973313937,0.15535444947209653
2023-04-18,-0.0031294235985367047,2.0246887263855466,0.15422322775263952
2023-04-19,0.004462923621976359,2.0381876811516584,0.23265460030165913
2023-04-20,-0.01804821684929531,1.9833538110533753,0.15497737556561086
2023-04-21,-0.00650503227318581,1.9639469982301412,0.21266968325791857
2023-04-24,-0.004491849106756255,1.9506333955536683,0.17420814479638008
2023-04-25,-0.022681001772123573,1.8837100742802284,0.15535444947209653
2023-04-26,0.010521676449527331,1.914051538656047,0.17420814479638008
2023-04-27,0.009169680661030577,1.940772460695308,0.21304675716440424
2023-04-28,0.009637247311244069,1.9691134121851244,0.13574660633484165
2023-05-01,-0.008726995682437597,1.943201972256317,0.17420814479638008
2023-05-02,-0.013225181949878708,1.9042775906579852,0.17458521870286578
2023-05-03,0.006697189837911752,1.923728089024615,0.13536953242835598
2023-05-04,-0.003934495714135814,1.912224693389049,0.13536953242835595
2023-05-05,0.025690870602845726,1.9870422811533195,0.13536953242835598
2023-05-08,0.010597321099873509,2.0186969273456,0.2134238310708899
2023-05-09,0.009197504950539559,2.0464614072790397,0.15535444947209653
2023-05-10,-0.0018230353321640608,2.040907600495496,0.1941930618401207
2023-05-11,-0.0038764050649443657,2.0291198108709074,0.17458521870286575
2023-05-12,-0.010525919174026448,1.997235540573238,0.11613876319758673
2023-05-15,0.028679140404883032,2.0831936794678434,0.11613876319758673
2023-05-16,-0.017208756506088226,2.030135750176771,0.15497737556561086
2023-05-17,0.031139193257856957,2.1244917328990667,0.13574660633484165
2023-05-18,0.0025983292310576087,2.132610191100856,0.0773001508295626
2023-05-19,-0.008527925946719,2.1058955233712107,0.1738310708898944
2023-05-22,0.02224489832561757,2.174985853498594,0.15535444947209653
2023-05-23,0.0151103190842474,2.2229609028329294,0.13612368024132732
2023-05-24,-0.009891162954187406,2.191082071348034,0.1165158371040724
2023-05-25,0.002432790800319398,2.198845306454274,0.13574660633484165
2023-05-26,0.020405359136993727,2.26411889375616,0.1165158371040724
2023-05-30,0.009135460098550362,2.2939381216669936,0.13612368024132732
2023-05-31,-0.011142604055431935,2.2572350733941655,0.2330316742081448
2023-06-01,0.006755670397875543,2.2792398799584164,0.0969079939668175
2023-06-02,0.012763854644117379,2.3210956211293983,0.17383107088989444
2023-06-05,-0.01983202909864091,2.255231556131791,0.19343891402714933
2023-06-06,0.01324007944753567,2.298331080555101,0.19306184012066366
2023-06-07,0.016102366771727824,2.351442017348788,0.2115384615384615
2023-06-08,0.006110258032052992,2.3719201928542533,0.21153846153846156
2023-06-09,-0.01028687288187676,2.3372336784625283,0.2692307692307693
2023-06-12,-0.0005828087365044878,2.3352887095189634,0.21153846153846154
2023-06-13,0.010217625711120067,2.3693674411913532,0.09615384615384616
2023-06-14,-0.00023778766959164704,2.3685662471595146,0.19230769230769232
2023-06-15,0.0059660926980732165,2.3886634256496686,0.1730769230769231
2023-06-16,0.0003049386672715785,2.389696760158518,0.25
2023-06-20,-0.00025729427273386103,2.3888246105958246,0.11538461538461539
2023-06-21,-0.003901475456535116,2.375603194551083,0.25
2023-06-22,-0.001679812218606646,2.3699328150597085,0.25
2023-06-23,-0.008166804615234783,2.3424112321926476,0.17307692307692307
2023-06-26,0.00638221051972594,2.3637432043199977,0.23076923076923078
2023-06-27,0.010981772300469116,2.40068306626709,0.19230769230769232
2023-06-28,0.0019444295259324704,2.4072954548294785,0.1346153846153846
2023-06-29,-0.001693982055084362,2.401523557472627,0.21153846153846156
2023-06-30,-0.0004309348526397858,2.4000577224196364,0.25
2023-07-03,0.019726746264708918,2.4671297983951725,0.25
2023-07-05,-0.0010103976957011578,2.4636266184361775,0.17307692307692307
2023-07-06,-0.009405901947056039,2.4310480860819537,0.19230769230769232
2023-07-07,0.017299682920401214,2.490404130055821,0.19230769230769232
2023-07-10,0.009113674094747337,2.5222145357561097,0.19230769230769232
2023-07-11,0.010595204586942894,2.5595331193615496,0.15384615384615385
2023-07-12,0.003430265603612823,2.5717432633858164,0.21153846153846156
2023-07-13,0.018505833095185574,2.6378413480768876,0.3076923076923077
2023-07-14,-0.008053477324399153,2.608544075270389,0.25
2023-07-17,0.001970146494513888,2.6156534357305814,0.25
2023-07-18,0.009010200710143825,2.648231198884835,0.38461538461538464
2023-07-19,0.027102594291209228,2.7471077289487424,0.3269230769230769
2023-07-20,-0.014224419067075156,2.693807298322699,0.15384615384615385
2023-07-21,-0.001767007322942645,2.687280313777024,0.2692307692307693
2023-07-24,0.003885451265094485,2.7016070617369468,0.3653846153846154
2023-07-25,-0.0023690476377184744,2.692837778271577,0.23076923076923078
2023-07-26,0.011044332137814753,2.7336227052258786,0.19230769230769232
2023-07-27,-0.002230070619081592,2.725296462928218,0.2692307692307692
2023-07-28,0.013961858739912831,2.777308525907919,0.3653846153846154
2023-07-31,0.012027082680492764,2.8227385278587436,0.326923076923077
2023-08-01,-0.00436878645531476,2.8060377995560244,0.34615384615384615
2023-08-02,-0.01064024818518046,2.76554061276657,0.25
2023-08-03,8.393900249876324e-05,2.765856688489474,0.326923076923077
2023-08-04,0.007978329349265848,2.795901933432379,0.3076923076923077
2023-08-07,-0.007090595777947508,2.768986727209681,0.2692307692307692
2023-08-08,-0.0023817990552102066,2.7600097581837133,0.3076923076923077
2023-08-09,-0.007532593242464889,2.7316871340876165,0.11538461538461539
2023-08-10,0.000986792744021504,2.7353695358744923,0.25
2023-08-11,-0.012539460784190526,2.688530016064934,0.21153846153846156
2023-08-14,0.005606234871406456,2.709208781665227,0.21153846153846156
2023-08-15,-0.0040771243209248124,2.694085876330112,0.15384615384615385
2023-08-16,-0.018089549899624448,2.6272615255367406,0.11538461538461539
2023-08-17,-0.0023984459522757022,2.618561734812972,0.1730769230769231
2023-08-18,0.0007259888517789199,2.62118877029192,0.09615384615384616
2023-08-21,0.010821372282798794,2.660375002081539,0.17307692307692307
2023-08-22,-0.00032672751233062776,2.6591790568629117,0.09615384615384616
2023-08-23,0.008354397200460509,2.689749292131551,0.07692307692307693
2023-08-24,-0.010928222644957686,2.6494268903630624,0.15384615384615385
2023-08-25,0.00017458671310808583,2.650064031808579,0.07692307692307693
2023-08-28,0.002140653141036057,2.657877552843252,0.23076923076923078
2023-08-29,0.016831797898373954,2.719446208549708,0.15384615384615385
2023-08-30,0.006000368860502396,2.7417642577578034,0.15384615384615385
2023-08-31,-0.0002571922048267448,2.7408019051584085,0.07692307692307693
2023-09-01,-0.00391789137657559,2.7261458496327107,0.21153846153846156
2023-09-05,0.00040293560262426916,2.7276472464560984,0.21153846153846156
2023-09-06,-0.005984895956131259,2.7053376655248993,0.21153846153846156
2023-09-07,-0.01329252383456066,2.656084376290814,0.3461538461538462
2023-09-08,0.0037611545607454046,2.6698354747171704,0.21153846153846154
2023-09-11,0.0011712595247328095,2.6741338044711354,0.23076923076923078
2023-09-12,0.0058856457610798295,2.695758454523061,0.19230769230769232
2023-09-13,-0.010466710294849236,2.6570760214598286,0.1730769230769231
2023-09-14,0.016214473960749532,2.71637358538227,0.3076923076923077
2023-09-15,-0.0014551780489010689,2.710965600119306,0.23076923076923078
2023-09-18,-0.010360947292994355,2.672516481130355,0.23076923076923078
2023-09-19,-0.008259566447241205,2.6421830872258703,0.15384615384615385
2023-09-20,-0.01128049565735814,2.6010974567271155,0.15384615384615385
2023-09-21,-0.009070439861229171,2.568433918811447,0.07692307692307693
2023-09-22,-0.012112640152161989,2.525210762846115,0.17307692307692307
2023-09-25,-0.0012582839301548388,2.520775046792817,0.13461538461538464
2023-09-26,0.00278296648131521,2.5305732457362926,0.1730769230769231
2023-09-27,0.009184431427647842,2.562999553612046,0.19230769230769232
2023-09-28,0.00959767899487948,2.597196079586513,0.23076923076923078
2023-09-29,0.0143547400827925,2.648832894335818,0.15384615384615385
2023-10-02,-0.009692841868536042,2.613465334086308,0.15384615384615385
2023-10-03,-0.016238327745067914,2.554788699695973,0.17307692307692307
2023-10-04,-0.007786566570135233,2.5271091008430258,0.2692307692307693
2023-10-05,-0.007236666009945736,2.5015845902995846,0.19230769230769232
2023-10-06,0.003507815646087626,2.513867503511537,0.17307692307692307
2023-10-09,2.6518865577004067e-05,2.5139606872915183,0.17307692307692307
2023-10-10,0.01396293095228358,2.5630258777372084,0.1730769230769231
2023-10-11,-0.0072150626105546385,2.537318422946308,0.1730769230769231
2023-10-12,-0.01770975280467684,2.4746733880844998,0.19230769230769232
2023-10-13,-0.005599811091166382,2.4552158735077234,0.21153846153846156
2023-10-16,0.008274690232431001,2.4838067145471787,0.25
2023-10-17,0.00843812423354399,2.5132035084101827,0.15384615384615385
2023-10-18,-0.01723487241265336,2.4526538941830474,0.13461538461538464
2023-10-19,-0.002960044740704698,2.442433884182097,0.15384615384615385
2023-10-20,-0.005409523309287732,2.4238119578449324,0.23076923076923078
2023-10-23,0.0037271159773015526,2.4365729020962923,0.2884615384615385
2023-10-24,0.007547321595020075,2.4625098229731446,0.21153846153846156
2023-10-25,-0.009565489835221548,2.42938922045714,0.19230769230769232
2023-10-26,0.002834502151540541,2.439109831580996,0.13461538461538464
2023-10-27,-0.000808037748102749,2.436330901017207,0.25
2023-10-30,-0.005495782012115863,2.4174455754637187,0.3076923076923077
2023-10-31,0.003429978377690941,2.429167339894495,0.2692307692307693
2023-11-01,-0.0014214497038410408,2.4242929509947806,0.13461538461538464
2023-11-02,0.030475151819180937,2.528648798549698,0.09615384615384617
2023-11-03,0.026866258402649234,2.6234503889837324,0.17307692307692307
2023-11-06,-0.02571575937535112,2.5302706106721042,0.21153846153846154
2023-11-07,0.015474499685556555,2.584899782126879,0.15384615384615385
2023-11-08,-0.005253551342941561,2.5660663270621753,0.13461538461538464
2023-11-09,-0.01484978899119766,2.5131109945766865,0.15384615384615385
2023-11-10,0.002548798294624812,2.522065205888491,0.21153846153846156
2023-11-13,-0.002439218679777258,2.5134741186468945,0.1730769230769231
2023-11-14,0.04355395458095783,2.666499810831812,0.1730769230769231
2023-11-15,0.016550103343124768,2.7271807616086257,0.1346153846153846
2023-11-16,-0.014578266433570094,2.6728449274198183,0.13461538461538464
2023-11-17,0.009679361108525249,2.70839571976793,0.11538461538461539
2023-11-20,0.007778105295536035,2.7372400121538005,0.21153846153846156
2023-11-21,-0.011178975625816642,2.6954614971501067,0.15384615384615385
2023-11-22,0.0014499171070255187,2.7008196099931787,0.17307692307692307
2023-11-24,0.0037895203116800977,2.7148439410751117,0.17307692307692307
2023-11-27,-0.0035896537601298505,2.7015089375537356,0.1730769230769231
2023-11-28,0.007157469243210746,2.728002373927746,0.13461538461538464
2023-11-29,0.011729601425341185,2.7717303558866444,0.23076923076923078
2023-11-30,-0.013127304182990004,2.722217704208703,0.2307692307692308
2023-12-01,0.029082436220417146,2.8304688631898602,0.2307692307692308
2023-12-04,0.0003021199613104219,2.831626124294608,0.15384615384615385
2023-12-05,-0.009072460414682518,2.7968638479580816,0.21153846153846156
2023-12-06,0.0038445627585430193,2.8114611293071996,0.23076923076923078
2023-12-07,0.008313498238326777,2.8431477046911464,0.21153846153846154
2023-12-08,0.010340755236585923,2.8828887544434045,0.23076923076923078
2023-12-11,-0.003810324694081215,2.8680936875379786,0.1346153846153846
2023-12-12,-0.010749084062797093,2.826515223327858,0.17307692307692307
2023-12-13,0.020647727752898238,2.9055240679014522,0.13461538461538464
2023-12-14,0.029237345021851165,3.0197112225658307,0.19230769230769232
2023-12-15,-0.0011324512353480492,3.0151590956260934,0.21153846153846154
2023-12-18,0.003985484081422022,3.0311614482860882,0.21153846153846156
2023-12-19,0.016995253763626678,3.0996720600618595,0.21153846153846154
2023-12-20,-0.011596761839041094,3.052129139563151,0.15384615384615385
2023-12-21,0.007680789380569436,3.0832526900270043,0.17307692307692307
2023-12-22,-0.0038987238762983652,3.067333215271436,0.2884615384615385
2023-12-26,0.0013866074185575879,3.072973009681477,0.17307692307692307
2023-12-27,0.0011856524746044718,3.0778021402094033,0.17307692307692307
2023-12-28,0.0027116296128565326,3.088859629248164,0.11538461538461539
2023-12-29,-0.007807144986543136,3.0569373092930006,0.15384615384615385
2024-01-02,-0.001253914708217271,3.051850255930563,0.19230769230769232
2024-01-03,-0.017069208854434942,2.9826883776651885,0.17307692307692307
2024-01-04,0.0015800914316502213,2.98898138944567,0.2692307692307693
2024-01-05,0.002481287528024992,2.998879199216825,0.25
2024-01-08,0.008789679049635698,3.034028063936205,0.21153846153846156
2024-01-09,-0.0013758543079179118,3.028477829046177,0.21153846153846156
2024-01-10,-0.0005740287862128334,3.0261653668076844,0.2692307692307693
2024-01-11,-0.012481907586958434,2.9759111427693785,0.2884615384615385
2024-01-12,-0.013935465390633377,2.920504970643082,0.25
2024-01-16,-0.010157235858012537,2.8806834769737497,0.21153846153846156
2024-01-17,-0.005313146585556263,2.860064836808442,0.326923076923077
