date,weight_l1,gross_diff,return_diff_bps,beta_diff
2021-03-01,0.09818282171706746,0.0,3.7029090661879276,0.045396225903820184
2021-03-02,0.0939134847770921,0.0,2.941608062104386,0.04574758263203871
2021-03-03,0.0939797849249563,0.0,2.8100335603855817,0.045990025832120265
2021-03-04,0.08939228868428106,0.0,2.98228574799996,0.04685722259655174
2021-03-05,0.08402868688686502,2.220446049250313e-16,9.245713073372727,0.0478073872644006
2021-03-08,0.09804422554649586,4.440892098500626e-16,5.501566414473393,0.04717814121559233
2021-03-09,0.10036508023965919,2.220446049250313e-16,0.06789480754616772,0.046876739247019246
2021-03-10,0.05765232118213641,0.0,1.3345471539610854,0.023156743001374137
2021-03-11,0.04280821488277522,0.0,0.26344073491217646,5.412337245047638e-16
2021-03-12,0.09169628127919316,4.440892098500626e-16,0.6728458912472202,2.220446049250313e-16
2021-03-15,0.09219051798842504,2.220446049250313e-16,0.32561598866593866,8.326672684688674e-16
2021-03-16,0.09375976782846193,2.220446049250313e-16,2.3769903274001574,7.771561172376096e-16
2021-03-17,0.09368745566066587,4.440892098500626e-16,1.598735933181286,3.885780586188048e-16
2021-03-18,0.09016265749442665,2.220446049250313e-16,3.170673926901832,4.440892098500626e-16
2021-03-19,0.1671038313995031,2.220446049250313e-16,1.9012660353356567,2.220446049250313e-16
2021-03-22,0.16792224752530854,0.0,7.389621326995208,5.551115123125783e-17
2021-03-23,0.17446308812688988,0.0,3.741607993829662,7.771561172376096e-16
2021-03-24,0.1535211000641689,0.0,3.0114354079334786,1.942890293094024e-16
2021-03-25,0.16364267383287046,0.0,5.2975700329308335,4.440892098500626e-16
2021-03-26,0.29244197513359094,4.440892098500626e-16,0.13652486940539388,4.718447854656915e-16
2021-03-29,0.2678154235490249,4.440892098500626e-16,4.451737578660218,1.4432899320127035e-15
2021-03-30,0.2754632716017518,0.0,12.043319531141634,2.498001805406602e-16
2021-03-31,0.2801632953174685,2.220446049250313e-16,3.0736439999527745,1.1102230246251565e-15
2021-04-01,0.24972815262658385,0.0,2.88716973123616,7.494005416219807e-16
2021-04-05,0.12974235760656755,4.440892098500626e-16,6.673738013078644,8.326672684688674e-17
2021-04-06,0.13772809931699095,1.3322676295501878e-15,2.6682704907845385,6.522560269672795e-16
2021-04-07,0.12378731473542508,4.440892098500626e-16,4.116311464730169,2.0816681711721685e-16
2021-04-08,0.1263530862591699,0.0,4.722470629697174,8.881784197001252e-16
2021-04-09,0.12650162403036727,6.661338147750939e-16,0.6095252028906636,8.049116928532385e-16
2021-04-12,4.0072112295064244e-16,0.0,1.734723475976807e-14,4.579669976578771e-16
2021-04-13,7.945033519973776e-16,2.220446049250313e-16,6.938893903907228e-14,5.412337245047638e-16
2021-04-14,7.997075224253081e-16,4.440892098500626e-16,1.3010426069826053e-14,5.828670879282072e-16
2021-04-15,8.98586760555986e-16,4.440892098500626e-16,4.336808689942018e-14,7.077671781985373e-16
2021-04-16,5.655198531684391e-16,0.0,1.734723475976807e-14,1.5265566588595902e-16
2021-04-19,6.453171330633722e-16,0.0,0.0,3.3306690738754696e-16
2021-04-20,6.661338147750939e-16,2.220446049250313e-16,5.204170427930421e-14,6.38378239159465e-16
2021-04-21,1.2351231148954867e-15,4.440892098500626e-16,6.938893903907228e-14,5.551115123125783e-17
2021-04-22,3.434752482434078e-16,0.0,8.673617379884035e-15,2.7755575615628914e-17
2021-04-23,4.215378046623641e-16,0.0,3.469446951953614e-14,3.3306690738754696e-16
2021-04-26,0.1416877319551954,0.0,0.039074395518090554,5.551115123125783e-16
2021-04-27,0.15353643220402008,0.0,4.007453489756748,5.551115123125783e-17
2021-04-28,0.1653712484177553,2.220446049250313e-16,6.037721634999853,1.6653345369377348e-15
2021-04-29,0.1596254614167607,8.881784197001252e-16,2.1241356398217155,8.049116928532385e-16
2021-04-30,0.15413950179129232,4.440892098500626e-16,3.010267468536278,1.0269562977782698e-15
2021-05-03,0.11709598721232703,4.440892098500626e-16,4.638522811577697,2.2898349882893854e-16
2021-05-04,0.10867445388965918,2.220446049250313e-16,0.1240233345682195,4.2674197509029455e-16
2021-05-05,0.10854131847955786,0.0,2.0983965921860146,8.881784197001252e-16
2021-05-06,0.09868811899271339,0.0,1.1878382409401602,7.494005416219807e-16
2021-05-07,0.09496977314418334,4.440892098500626e-16,2.0618162615904794,1.0477729794899915e-15
2021-05-10,0.3453367758298938,0.0,16.64112135610487,4.718447854656915e-16
2021-05-11,0.3467302190304759,0.0,11.738048654815048,1.3877787807814457e-16
2021-05-12,0.3052642736271216,4.440892098500626e-16,3.6679882549974776,4.996003610813204e-16
2021-05-13,0.27350014268026,4.440892098500626e-16,4.5094551932836975,1.4155343563970746e-15
2021-05-14,0.22393526354896315,0.0,6.762373930868787,2.7755575615628914e-16
2021-05-17,0.27514885607912065,4.440892098500626e-16,10.276666138339117,2.7755575615628914e-16
2021-05-18,0.2634286325469613,0.0,4.515001673844645,8.881784197001252e-16
2021-05-19,0.2227424937706906,0.0,3.862334349651617,1.1102230246251565e-16
2021-05-20,0.21130524978763493,4.440892098500626e-16,2.4903049546419735,9.992007221626409e-16
2021-05-21,0.20884086065961371,0.0,1.2813674868786393,1.6653345369377348e-16
2021-05-24,0.1674964660115218,0.0,4.079425106116048,1.1102230246251565e-16
2021-05-25,0.1798391384456778,0.0,2.9177737924390517,1.0547118733938987e-15
2021-05-26,0.1459592514157801,2.220446049250313e-16,0.33969584741888603,0.0
2021-05-27,0.14724343725657346,0.0,3.18012240109509,5.551115123125783e-16
2021-05-28,0.13653727040206728,0.0,1.1308850886577495,4.440892098500626e-16
2021-06-01,0.10757627915492922,4.440892098500626e-16,1.3675640440680494,2.220446049250313e-16
2021-06-02,0.13408570606225584,2.220446049250313e-16,3.598041961593475,2.7755575615628914e-16
2021-06-03,0.1334336882958415,0.0,5.2042933518993415,2.7755575615628914e-16
2021-06-04,0.12542643350264632,0.0,2.442589091731643,8.049116928532385e-16
2021-06-07,0.12902691701368763,2.220446049250313e-16,1.455130375189596,1.942890293094024e-16
2021-06-08,0.08510918870423331,0.0,0.7073954110802585,3.885780586188048e-16
2021-06-09,0.08480853119607465,4.440892098500626e-16,0.8595984677608896,1.0547118733938987e-15
2021-06-10,0.07226528421253742,2.220446049250313e-16,0.6562709926421161,3.3306690738754696e-16
2021-06-11,0.06654555695079464,8.881784197001252e-16,1.0829189498471823,0.0
2021-06-14,0.07032755154761011,2.220446049250313e-16,0.7958383139896555,8.465450562766819e-16
2021-06-15,0.04921605640575338,4.440892098500626e-16,1.7426499066425238,0.024456539771797126
2021-06-16,0.05249685338957823,1.3322676295501878e-15,0.1321626310594147,0.024650165529136736
2021-06-17,0.04820415122578052,6.661338147750939e-16,2.091270666580527,0.024299149655908084
2021-06-18,0.0328702798632725,2.220446049250313e-16,2.7069884433153155,0.023364841777191822
2021-06-21,0.03185338456957522,2.220446049250313e-16,2.1479035339082992,0.022313294634550087
2021-06-22,0.1321965246080144,2.220446049250313e-16,0.30973108695000595,0.04580493508300591
2021-06-23,0.11705632020310591,4.440892098500626e-16,0.28103804031631013,0.04624598046794384
2021-06-24,0.10767332232935704,4.440892098500626e-16,3.7944746824320266,0.04575550620581664
2021-06-25,0.11007576911351258,4.440892098500626e-16,0.7658719158992874,0.0461016269283263
2021-06-28,0.11200542254817826,0.0,1.9376391832614994,0.04595165933262674
2021-06-29,0.0956385681394632,2.220446049250313e-16,0.3360677199048872,0.04424643954757887
2021-06-30,0.09358854155249041,0.0,1.4038880226396184,0.04419958930091409
2021-07-01,0.09367336808500412,4.440892098500626e-16,1.7778155244584788,0.04422878734183578
2021-07-02,0.092535120979993,0.0,0.2679081599022033,0.04362249306208866
2021-07-06,0.09239138062680843,4.440892098500626e-16,3.7413900926944708,0.04362299526034363
2021-07-07,0.100009876074418,4.440892098500626e-16,1.074158201499753,0.04690655905191054
2021-07-08,0.09964207392347588,4.440892098500626e-16,3.4984372245818776,0.04679625748839272
2021-07-09,0.10005734567710167,2.220446049250313e-16,6.191947351789646,0.04678124891853319
2021-07-12,0.05083100304522177,4.440892098500626e-16,1.9944391930904783,0.022997075744070103
2021-07-13,3.5843723822370777e-16,4.440892098500626e-16,0.0,2.7755575615628914e-17
2021-07-14,1.2823943296158546e-15,2.220446049250313e-16,0.0,2.498001805406602e-16
2021-07-15,7.051650929845721e-16,4.440892098500626e-16,2.6020852139652106e-14,8.326672684688674e-17
2021-07-16,1.2624450096421214e-15,0.0,5.204170427930421e-14,7.216449660063518e-16
2021-07-19,1.0113437864944785e-15,4.440892098500626e-16,1.1275702593849246e-13,5.551115123125783e-16
2021-07-20,8.066464163292153e-16,6.661338147750939e-16,1.3877787807814457e-13,6.661338147750939e-16
2021-07-21,0.053185536631580786,0.0,0.0739422154781913,6.106226635438361e-16
2021-07-22,0.057989485052971315,2.220446049250313e-16,0.5293321157303493,1.3877787807814457e-16
2021-07-23,0.055985302680236604,4.440892098500626e-16,1.9553545187417019,3.885780586188048e-16
2021-07-26,0.06752116347700556,4.440892098500626e-16,0.054098614588795474,3.469446951953614e-16
2021-07-27,0.06256054596388802,4.440892098500626e-16,1.3578286086037006,2.1510571102112408e-16
2021-07-28,0.02202083423498511,4.440892098500626e-16,0.34339937257661657,4.163336342344337e-16
2021-07-29,0.021463428425609575,2.220446049250313e-16,0.5398548173269399,7.216449660063518e-16
2021-07-30,0.022028731017627815,2.220446049250313e-16,0.6703855279152106,3.0531133177191805e-16
2021-08-02,0.022039813360964604,0.0,0.05012784098938107,6.938893903907228e-16
2021-08-03,0.020587927502423012,2.220446049250313e-16,0.28305361758471004,1.3877787807814457e-16
2021-08-04,5.30825383648903e-16,4.440892098500626e-16,1.3010426069826053e-14,8.326672684688674e-17
2021-08-05,5.915407053080912e-16,0.0,6.938893903907228e-14,1.3877787807814457e-16
2021-08-06,4.822531263215524e-16,0.0,1.734723475976807e-14,4.996003610813204e-16
2021-08-09,8.706143445058601e-16,2.220446049250313e-16,8.673617379884035e-14,3.3306690738754696e-16
2021-08-10,6.106226635438361e-16,0.0,9.540979117872439e-14,9.853229343548264e-16
2021-08-11,5.238864897449957e-16,0.0,2.6020852139652106e-14,6.938893903907228e-18
2021-08-12,8.049116928532385e-16,0.0,1.734723475976807e-14,1.5265566588595902e-16
2021-08-13,5.603156827405087e-16,2.220446049250313e-16,1.734723475976807e-14,1.3877787807814457e-16
2021-08-16,2.914335439641036e-16,2.220446049250313e-16,3.469446951953614e-14,2.914335439641036e-16
2021-08-17,5.707240235963695e-16,0.0,3.903127820947816e-14,4.3021142204224816e-16
2021-08-18,0.007846417846977479,4.440892098500626e-16,0.06988302359700084,8.326672684688674e-17
2021-08-19,0.005153464884960695,0.0,0.17863213390353905,1.6653345369377348e-16
2021-08-20,0.00781365663996398,0.0,0.2960230160180201,3.5388358909926865e-16
2021-08-23,0.005947877544282741,0.0,0.14994963813692863,1.249000902703301e-16
2021-08-24,0.008061701004387266,0.0,0.27667511449204485,7.147060721024445e-16
2021-08-25,0.012426666126709764,0.0,0.1941886737512918,4.163336342344337e-17
2021-08-26,0.012218905558693045,0.0,0.40589892311389436,3.469446951953614e-16
2021-08-27,0.015372852162032675,2.220446049250313e-16,0.30641107036670845,1.3877787807814457e-16
2021-08-30,0.020110599254528815,0.0,0.0347895949004591,0.0
2021-08-31,0.0218903781053573,0.0,0.29582970552341836,7.355227538141662e-16
2021-09-01,0.0314445693884311,4.440892098500626e-16,0.453144597870013,7.216449660063518e-16
2021-09-02,0.03154597651330789,4.440892098500626e-16,0.006251036688072371,4.718447854656915e-16
2021-09-03,0.032966772765467514,0.0,0.4317371891472341,4.163336342344337e-17
2021-09-07,0.034703049685248274,0.0,0.1444847378760314,2.7755575615628914e-17
2021-09-08,0.029227704392752477,0.0,0.021026432460123645,1.942890293094024e-16
2021-09-09,0.07391149827529345,0.0,2.6050605624698253,2.42861286636753e-16
2021-09-10,0.07298174603826307,0.0,2.3022731950091484,1.3877787807814457e-16
2021-09-13,0.08059276204592546,2.220446049250313e-16,1.8819944718685266,5.967448757360216e-16
2021-09-14,0.08667291664034091,2.220446049250313e-16,3.985701666947023,7.563394355258879e-16
2021-09-15,0.11704757448273165,0.0,3.36450268546477,3.95516952522712e-16
2021-09-16,0.05788092108542301,0.0,1.5427581118887188,6.661338147750939e-16
2021-09-17,0.05740954658799888,2.220446049250313e-16,1.0255247463285613,5.551115123125783e-16
2021-09-20,0.050842564818877486,6.661338147750939e-16,1.8785256369826218,2.7755575615628914e-17
2021-09-21,0.04693952823270603,0.0,0.8126018312838842,2.7755575615628914e-16
2021-09-22,0.04780516373234518,0.0,0.8462271186783326,4.718447854656915e-16
2021-09-23,5.741934705483231e-16,2.220446049250313e-16,4.7704895589362195e-14,2.220446049250313e-16
2021-09-24,5.84601811404184e-16,6.661338147750939e-16,4.336808689942018e-15,1.3877787807814457e-16
2021-09-27,4.787836793695988e-16,2.220446049250313e-16,3.469446951953614e-14,5.551115123125783e-17
2021-09-28,4.9439619065339e-16,0.0,3.0357660829594124e-14,5.551115123125783e-17
2021-09-29,3.452099717193846e-16,4.440892098500626e-16,8.673617379884035e-15,2.220446049250313e-16
2021-09-30,0.029245137860845528,0.0,0.10153005488181682,0.02247967662524525
2021-10-01,0.029853626794470723,2.220446049250313e-16,5.4227562096040165,0.022084836212238335
2021-10-04,0.027973092283166273,0.0,1.8377030566596626,0.02224678205005956
2021-10-05,0.028883328898985948,8.881784197001252e-16,0.06481659127027285,0.022464145608714764
2021-10-06,0.029788151220093567,0.0,0.09131571826660137,0.02262729038879427
2021-10-07,0.033951523523756647,0.0,1.577440903697009,0.022999482091207127
2021-10-08,0.03373574744773074,4.440892098500626e-16,1.722801156239795,0.023185827073101524
2021-10-11,0.03404218582171954,0.0,1.3021212866560226,0.02312752842811104
2021-10-12,0.035440602949640604,0.0,0.270656266757336,0.02291705037635943
2021-10-13,0.03822892187001525,2.220446049250313e-16,0.7321046711887373,0.023422035776761684
2021-10-14,0.04924006120370332,2.220446049250313e-16,0.27108058047184325,0.02375750205378188
2021-10-15,0.04558500975641687,4.440892098500626e-16,0.8188486760148409,0.023010540026366336
2021-10-18,0.04482466414825918,2.220446049250313e-16,1.1345557060526696,0.023091137803993425
2021-10-19,0.042109039906088226,6.661338147750939e-16,2.651084589981225,0.02329379235694308
2021-10-20,0.04031156686521507,2.220446049250313e-16,0.807358929135419,0.02312032549732436
2021-10-21,0.038758883731286456,4.440892098500626e-16,2.2826298910756484,0.022593662689504773
2021-10-22,0.039048837262714214,2.220446049250313e-16,1.1254945135092884,0.022624316193378208
2021-10-25,0.0033607306138606872,4.440892098500626e-16,0.10096305687275209,5.551115123125783e-17
2021-10-26,0.003383589456944537,6.661338147750939e-16,0.0691738803612228,2.220446049250313e-16
2021-10-27,0.003454298773473443,2.220446049250313e-16,0.010140937189394295,5.551115123125783e-16
2021-10-28,0.03697711625209432,0.0,0.6694789804208854,3.0531133177191805e-16
2021-10-29,0.0597434015420964,0.0,2.0741725137254052,8.743006318923108e-16
2021-11-01,0.05270527155990638,0.0,1.4393160600205401,2.498001805406602e-16
2021-11-02,0.058272941021130564,4.440892098500626e-16,7.966364454540971,1.1102230246251565e-16
2021-11-03,0.07055532247428377,0.0,2.9069877556268073,2.498001805406602e-16
2021-11-04,7.077671781985373e-16,6.661338147750939e-16,3.469446951953614e-14,1.1796119636642288e-16
2021-11-05,1.7633464133304244e-15,4.440892098500626e-16,1.734723475976807e-14,3.8163916471489756e-16
2021-11-08,1.0443035325380379e-15,4.440892098500626e-16,8.673617379884035e-15,3.7470027081099033e-16
2021-11-09,9.809861256648844e-16,4.440892098500626e-16,6.938893903907228e-14,3.5388358909926865e-16
2021-11-10,1.6653345369377348e-15,6.661338147750939e-16,3.469446951953614e-14,3.469446951953614e-16
2021-11-11,1.141448047192739e-15,0.0,1.0408340855860843e-13,5.689893001203927e-16
2021-11-12,1.4727802311043092e-15,4.440892098500626e-16,6.938893903907228e-14,1.0824674490095276e-15
2021-11-15,1.3105835861004778e-15,0.0,6.938893903907228e-14,1.3877787807814457e-16
2021-11-16,2.96637714392034e-16,0.0,1.734723475976807e-14,1.3877787807814457e-17
2021-11-17,1.726049858596923e-15,4.440892098500626e-16,5.204170427930421e-14,2.220446049250313e-16
2021-11-18,0.03172510149873176,0.0,0.10451944696678386,5.412337245047638e-16
2021-11-19,0.03838323424045211,0.0,2.5166157369605595,4.996003610813204e-16
2021-11-22,0.02816264806018013,2.220446049250313e-16,1.5556435368449268,2.7755575615628914e-17
2021-11-23,0.0230146732060557,4.440892098500626e-16,1.3381511046033774,1.249000902703301e-16
2021-11-24,0.01623755815161352,4.440892098500626e-16,0.20148736159408387,8.326672684688674e-17
2021-11-26,0.02805030312552566,0.0,0.12219950259956605,2.7755575615628914e-16
2021-11-29,0.023379246743785796,2.220446049250313e-16,2.1841268895924584,2.636779683484747e-16
2021-11-30,0.02917088224034409,2.220446049250313e-16,1.1139327941308728,3.469446951953614e-16
2021-12-01,0.0024222414243054192,0.0,0.0023144840208266793,2.636779683484747e-16
2021-12-02,0.05218600457448292,4.440892098500626e-16,3.898520812017931,2.0816681711721685e-16
2021-12-03,0.09045195199277759,4.440892098500626e-16,3.8243344192944244,4.3021142204224816e-16
2021-12-06,0.08645082909050479,4.440892098500626e-16,4.992765109876831,1.3461454173580023e-15
2021-12-07,0.08278531628792411,4.440892098500626e-16,1.1921165261791993,3.7470027081099033e-16
2021-12-08,0.07057168965270749,0.0,0.007346655952165937,9.71445146547012e-16
2021-12-09,0.07159609422699437,4.440892098500626e-16,0.8910325986274253,6.245004513516506e-16
2021-12-10,0.16487127752969483,0.0,5.895751269237929,9.71445146547012e-17
2021-12-13,0.17031423009983546,0.0,10.537025221775819,1.6514567491299204e-15
2021-12-14,0.1664652491262995,0.0,9.329363877636325,4.3021142204224816e-16
2021-12-15,0.17619202779090426,6.661338147750939e-16,10.083541235343567,5.967448757360216e-16
